Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
20/05/2025,OULMES,OUL,1150.0,1150.0,1150.0,1150.0,51,58650.0,5,2277000000.0
19/05/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
16/05/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
15/05/2025,OULMES,OUL,1223.0,1223.0,1223.0,1223.0,1,1223.0,1,2421540000.0
14/05/2025,OULMES,OUL,1183.0,1183.0,1183.0,1183.0,10,11830.0,2,2342340000.0
13/05/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
12/05/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
09/05/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
08/05/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
07/05/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
06/05/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
05/05/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
02/05/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
30/04/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
29/04/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
28/04/2025,OULMES,OUL,1223.0,1223.0,1223.0,1223.0,10,12230.0,1,2421540000.0
25/04/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
24/04/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
23/04/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
22/04/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
21/04/2025,OULMES,OUL,1223.0,1223.0,1223.0,1223.0,17,20791.0,3,2421540000.0
18/04/2025,OULMES,OUL,1155.0,1155.0,1155.0,1155.0,3,3465.0,1,2286900000.0
17/04/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
16/04/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
15/04/2025,OULMES,OUL,1223.0,1223.0,1223.0,1223.0,1,1223.0,1,2421540000.0
14/04/2025,OULMES,OUL,-,1218.0,-,-,-,-,-,2411640000.0
11/04/2025,OULMES,OUL,1218.0,1218.0,1218.0,1218.0,3,3654.0,2,2411640000.0
10/04/2025,OULMES,OUL,-,1151.0,-,-,-,-,-,2278980000.0
09/04/2025,OULMES,OUL,-,1151.0,-,-,-,-,-,2278980000.0
08/04/2025,OULMES,OUL,1151.0,1151.0,1151.0,1151.0,4,4604.0,2,2278980000.0
07/04/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
04/04/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
03/04/2025,OULMES,OUL,1223.0,1223.0,1223.0,1223.0,14,17122.0,2,2421540000.0
02/04/2025,OULMES,OUL,1223.0,1223.0,1223.0,1223.0,4,4892.0,1,2421540000.0
28/03/2025,OULMES,OUL,1250.0,1250.0,1250.0,1250.0,1,1250.0,1,2475000000.0
27/03/2025,OULMES,OUL,-,1250.0,-,-,-,-,-,2475000000.0
26/03/2025,OULMES,OUL,1250.0,1250.0,1250.0,1250.0,1,1250.0,1,2475000000.0
25/03/2025,OULMES,OUL,-,1250.0,-,-,-,-,-,2475000000.0
24/03/2025,OULMES,OUL,-,1250.0,-,-,-,-,-,2475000000.0
21/03/2025,OULMES,OUL,-,1250.0,-,-,-,-,-,2475000000.0
20/03/2025,OULMES,OUL,1250.0,1250.0,1250.0,1250.0,4,5000.0,2,2475000000.0
19/03/2025,OULMES,OUL,1250.0,1250.0,1250.0,1250.0,21,26250.0,2,2475000000.0
18/03/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
17/03/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
14/03/2025,OULMES,OUL,1223.0,1223.0,1223.0,1223.0,108,132084.0,3,2421540000.0
13/03/2025,OULMES,OUL,1223.0,1223.0,1223.0,1223.0,83,101509.0,3,2421540000.0
12/03/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
11/03/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
10/03/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
07/03/2025,OULMES,OUL,1223.0,1223.0,1223.0,1223.0,10,12230.0,3,2421540000.0
06/03/2025,OULMES,OUL,-,1296.0,-,-,-,-,-,2566080000.0
05/03/2025,OULMES,OUL,1296.0,1296.0,1296.0,1296.0,2,2592.0,2,2566080000.0
