Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
07/11/2023,TGCC S.A,TGC,175.0,174.5,175.0,172.5,1776,309124.0,18,5521153825.0
03/11/2023,TGCC S.A,TGC,172.1,175.0,175.6,172.0,25449,4429757.4,92,5536973750.0
02/11/2023,TGCC S.A,TGC,170.75,172.0,172.8,170.75,7714,1325435.2,37,5442054200.0
01/11/2023,TGCC S.A,TGC,170.1,173.0,173.0,170.1,638,109479.5,18,5473694050.0
31/10/2023,TGCC S.A,TGC,171.7,171.0,171.7,170.05,1466,251512.2,9,5410414350.0
30/10/2023,TGCC S.A,TGC,172.0,171.5,172.0,170.0,1496,254366.0,14,5426234275.0
27/10/2023,TGCC S.A,TGC,168.0,173.0,173.0,166.2,15900,2723679.2,92,5473694050.0
26/10/2023,TGCC S.A,TGC,171.0,170.0,171.95,168.0,30822,5239797.95,84,5378774500.0
25/10/2023,TGCC S.A,TGC,170.65,171.5,172.5,170.65,6719,1152875.5,29,5426234275.0
24/10/2023,TGCC S.A,TGC,172.0,171.0,173.0,170.0,20917,3581152.5,50,5410414350.0
08/08/2023,TGCC S.A,TGC,146.5,148.65,148.7,146.5,1832,269286.3,26,4703263702.5
07/08/2023,TGCC S.A,TGC,146.7,147.0,147.0,146.1,1119,164071.7,23,4651057950.0
04/08/2023,TGCC S.A,TGC,146.6,146.7,149.0,146.5,13896,2048367.0,28,4641565995.0
03/08/2023,TGCC S.A,TGC,148.2,147.3,149.0,147.05,1583,234159.55,34,4660549905.0
02/08/2023,TGCC S.A,TGC,148.2,150.0,151.0,148.2,7792,1167587.9,31,4745977500.0
01/08/2023,TGCC S.A,TGC,149.1,149.05,151.25,149.0,2183,325532.2,27,4715919642.5
31/07/2023,TGCC S.A,TGC,152.0,151.4,152.0,148.8,625,93687.15,21,4790273290.0
12/10/2023,TGCC S.A,TGC,174.95,172.9,174.95,172.5,11628,2015623.05,109,5470530065.0
11/10/2023,TGCC S.A,TGC,171.2,172.55,177.0,171.2,100693,17540681.0,378,5459456117.5
